"V1","V2","V3"
-9.33043957687914,-9.26960384940157,0.0468289394455415
-7.13417299557477,-6.70974901232948,-0.455774206469995
-4.7064992506057,-8.747257240474,-7.33461210326167
-5.57297819759697,-8.18573091810422,-8.22050564114782
-9.87259076442569,-9.40007573660144,-0.435616592521368
-7.13708860334009,-8.37972729056687,-4.96832253457797
-4.80349615216255,-9.40891176270422,-1.57385259073205
4.20761407818645,-8.49665799155474,0.253677851458511
0.172661645337939,-8.65633984049954,-6.07732250515417
-9.66529187280685,-7.17744547479897,-3.05462264817793
-4.40592293161899,-5.97545213812845,-2.30514142263081
-5.31177000608295,-9.31566114123108,-4.84743217792617
-8.15224079880863,-8.85080858777376,-8.18582866697953
2.29508614633232,-5.36078031535977,-9.80711717470973
-6.6183943208307,-9.77644770793174,-0.536259699411032
6.7964520631358,-9.85819235225791,-0.406851211756459
-8.41735123191029,-6.41190108443874,2.94356444565513
-9.33030961081386,-6.86029629951822,-9.96951587574087
-8.22133375797421,-5.73519135425243,-0.141157159404882
8.99776168633252,-8.01533711096448,-9.51052850695751
-2.24030955228955,-6.60920190202369,-4.95012344457063
9.35424806550145,-5.50296599843987,4.37783705809308
5.69678323809057,-6.44042621220602,4.47547800808805
4.00351364165545,-6.85977508477963,4.85102148313364
-4.67293004970998,-9.89576108952664,4.24077999890252
4.66854265425354,-7.01046271250249,2.82869258790907
7.21924786455929,-5.33511200459341,4.51496450051304
6.33512285538018,-7.89037504886067,3.01055842769116
-8.44578491058201,-5.18935465052158,4.20962382448061
-7.15058644302189,-8.60158640499858,5.15917281299565
-6.46198980044574,-9.78353844120731,3.2186840767336
2.16538834851235,-9.61543618420542,3.32630970734773
8.08915874455124,-7.3918374553929,3.44969298371963
-1.05709712021053,-6.95292375153423,3.0792806157015
3.99094167631119,-5.31212033477142,2.50862184234128
-2.98282040748745,-7.53622103115069,2.41788527257901
-0.977295213378966,-9.03532324224103,4.29914598000053
-0.0271089235320687,-9.40948567525797,4.02669122308445
-5.23079657461494,-9.76684843801713,3.52035037461973
3.31919681746513,-9.92305421436966,3.23122931705128
8.97815896663815,-7.71015442152321,4.68290618615362
-9.74980627186596,-8.37812150089386,4.40139340957092
-5.05282065831125,-9.51933385112136,2.51198413606565
-6.13977110479027,-6.11769906304069,2.95937831074831
2.19067923724651,-7.02200203633428,4.10010858332487
1.32702561095357,-8.25209674768895,4.44198468586987
7.77113863732666,-6.32581416710425,3.04086826101168
-6.16195121314377,-9.15687143891354,2.42510598102015
-6.08704452868551,-8.03278934237201,2.3794835585647
0.902263349853456,-7.16177912686814,4.37375295152104
-1.35956076905131,-7.23260092691948,3.40622772029582
7.47205367311835,-5.92679291609436,4.07243569249066
-8.65135060157627,-5.65244184830555,4.30284101397057
-4.27636459469795,-8.01261347164349,4.54044697064051
-5.12681543361396,-9.76806107267506,5.1468267923796
-8.45744253601879,-8.70394206858626,4.22524218907129
1.67436759918928,-9.91760851566823,3.50040118059587
-5.9788186987862,-8.72814466860391,3.38605308744651
-8.772216537036,-7.86209660773545,2.59560103548015
0.253292936831713,-5.59636014089148,2.6940942355274
-6.1768048023805,-7.2390889545668,2.78294653723432
7.04897408373654,-7.0229512664541,4.52140267297819
-7.51640979666263,-6.69684428855249,4.25095535594347
2.27608718443662,-9.69450351928265,2.41019060104009
-4.8558700690046,-6.14252732409203,4.40221759680469
-8.6736948043108,-7.02574543761207,4.75474520279342
1.67387665715069,-9.04268408823331,4.20098425504988
9.40849813632667,-7.50224409283669,5.1769691374137
4.26815908402205,-8.58295340278147,4.43304041887698
8.21801068726927,-6.47420592184392,2.81458574691315
-6.93676611874253,-7.0382588879084,3.91085904698738
-5.04264456685632,-5.84587193031384,4.10231983368751
-0.0851689046248794,-5.79950867722462,3.25893107006344
-6.57338050194085,-5.67368358029791,3.9176464469061
8.32600287161767,-9.56218560576368,3.26583012190438
-0.0271888449788094,-9.74526144274388,2.86169089588859
9.07696597278118,-9.04674171375714,3.17948226029949
3.06665292475373,-7.06597232035317,2.33065498862667
3.84608160704374,-8.39174267231102,4.75106012625128
6.63736557587981,-8.393620723557,4.81280292042104
2.98297676257789,-9.40921340340339,3.29056138275762
2.15786107350141,4.05894900964375,4.0701253329675
5.13708389829844,-5.35925364716462,4.67417345342741
8.30721376463771,5.81780066703944,4.61194362787472
6.29425089340657,-3.9153532533526,3.44659886669725
9.94623180478811,-4.27017399370083,4.73607448854997
-5.18200864549726,-5.57975409776581,2.32052327553719
8.56649737339467,-4.68551938182186,4.03396446239421
-3.6173084191978,7.7806674366069,2.77473035245645
4.67410115525126,2.27878100434445,3.77649547405694
3.74927979428321,9.97556203592988,4.84652947169556
8.82120572030544,3.61903457841085,3.86965473112937
-2.65217615291476,-1.32664200367685,2.43930522286628
-7.34931936487556,8.55807882777525,2.37180074318403
6.85339820105582,6.3039173579393,2.76401141421825
-7.00761005748063,-4.526534900312,3.44377060548269
0.922452360391617,6.45496854105382,4.87850176928437
7.11165538523346,-0.276812523282497,4.12048895223248
-2.19299051444978,8.260805848551,2.47214906788988
-9.92799188941717,6.19798689563023,3.93984578741143
-2.09599496796727,-5.92008697311605,3.1172869770078
-5.3535913862288,-2.00864213992166,2.50921664227641
0.402993718162179,4.9918104170096,4.75725379808796
1.70332499779761,0.232015172244414,2.30295015764442
-3.81974397227168,6.08764904574009,4.44346242092374
-1.67310876771808,6.61203832504876,4.12724761078325
0.587034146301448,1.58966418891197,4.25679795327606
7.75328137446195,-1.20848205637251,2.66396633601235
5.89784691110253,-2.49082426754904,5.10361745149772
7.67511249985546,1.3328926851275,3.08978430208113
1.98415508959442,-4.39083291486165,4.92541018388815
8.12913224101067,9.58908885451385,2.74878006510389
2.67582470085472,-1.92415916825769,3.4381852059086
0.248500392772257,-2.66300051954015,3.05681571134582
1.63665635511279,1.11747375627583,2.50694474395612
-0.110282083041966,7.04631217953383,2.54100901821726
6.93970500957221,8.4916477430931,3.96942058254614
7.64115035533905,5.89205186320324,2.79096738903642
9.6078897966072,9.64987610252117,4.34651518001677
-1.5348396403715,0.562214706901723,3.71772412174686
0.193179841153324,2.23076043608459,4.95145244254428
-0.968119069002569,0.851629291110795,4.76207657452836
-9.22450493089855,-5.24174284874915,2.63155029862959
1.28553849179298,7.50623126146852,3.05147889175089
2.68875541165471,-4.17555844574061,3.46498188268656
5.13834612444043,-4.52123194708422,5.08374627522351
3.60369173809886,-2.83396986786784,5.13466173170626
-5.21572378929704,5.86897221329106,2.40695724647644
0.642535663209856,-4.32821634945049,2.40663018362917
-7.61422787792981,2.70617761565946,5.12431943203736
-4.23068392090499,-1.92945361569893,2.36312068160027
-6.20272763073444,-1.73053024346166,4.43112683359273
-6.92731675691903,-0.835932686401441,2.85452080079304
0.0703565217554569,-1.70446391587853,2.68129920310365
-1.39332402963191,1.21109511268293,3.20610661102207
2.6059848908335,-3.8314540296972,2.34597554316699
2.86938375327736,7.19571171501306,3.85837232838296
1.70525090768933,5.7169200527294,2.81095765375895
-5.19608963746578,-5.22710157233593,4.89764350020417
8.52429530583322,0.532519728345224,4.08749695321914
2.22473950590938,-1.06242983641947,3.72901472077996
6.11646709032357,2.17725598864842,4.38546800280939
-5.30305061955005,1.3912731140423,7.62024472187974
-7.18338918872178,-3.17738443464643,6.21446244653859
0.0126726506277919,-5.07009768757795,8.02860442800488
-0.668251696042717,-5.75325997281021,6.49882067259922
2.62467437889427,-4.99027761057807,8.36448196145233
-9.126529362984,1.95327410837482,5.06316418565819
1.93469382822514,4.14334361105672,4.26126857688343
-3.08254016097635,-4.43384280295804,8.97116844763812
-7.15562141034752,-1.19315384964059,8.34622183547542
1.91445217467844,3.18103864419399,5.42387949640988
-1.49571605026722,6.84661112735485,7.80847609242559
7.6816482655704,-2.75981328078085,6.7565211983272
3.71651561465114,-5.93032739679037,8.18446492041511
2.09444448817521,-0.82974664143152,4.20039587875451
-4.58825575653464,-2.86333370528787,5.63560666597755
1.30658433772624,8.15868338191187,9.80010706303418
9.71866515930742,9.4554897055838,8.61349759660115
-3.58816574327648,5.43795505960271,8.93450366030423
2.55235010758042,7.17326257245317,7.25091099258166
6.93357769399881,8.66238191953758,4.58244796742729
3.71786217205226,-4.39550904407995,5.26094028351099
1.02587720844895,8.31226703369603,6.32232637989028
9.08383677247912,1.37293609211218,8.40559393761834
2.102284966968,1.99744289677279,4.82369223673704
3.43655268661678,5.83517296790592,4.51121538909077
3.81723897531629,-1.33012026335127,5.51832234728062
-1.37454608920962,-2.10465206732416,9.15878860445821
-4.78891612496227,-2.31424898013465,8.37833584861844
5.06727083586156,-3.09352106269394,9.77142280506403
-5.41157643776387,-3.19271157347123,9.56685629393433
-2.61458143591881,5.68084631131162,9.07273532693072
3.43049766961485,6.32960740751166,9.98161759662042
-7.88593259640038,6.09942339621456,5.01392011306327
1.52185480110347,2.2386912127203,6.36889537690887
-4.14490822236985,4.67429251547546,8.57237129036453
-1.11031714826822,6.29689382648187,4.98821602646935
-0.050975657068193,-1.09743453910961,6.82466949735838
-8.38621058501303,-4.20062405067548,6.22734436637435
4.83087509404868,-0.827146591102818,8.30047116739391
1.22222687117755,-1.79240362795169,8.45937055265534
-1.02984713856131,3.05637150039865,7.58006722065152
-1.82354827877134,-1.67327092217749,9.5374497543761
-9.77863532491028,-3.18289404476378,4.82391388779797
-2.1956526581198,-3.50157820579102,7.2333102204326
-9.09895222168416,-1.3966166589847,5.46032356410359
9.96562104672194,-1.17886167019164,5.41725493423923
-0.982652599923313,-2.62692173085608,8.84365671896589
0.752628329209983,7.00925407880252,7.67202084958344
2.99776513129473,6.14125091253498,6.22841896733557
7.2304285177961,9.03026844730315,8.25725446193837
-8.72369661927223,-1.39694714813577,9.82383003936618
-2.93281896971166,2.36100913321384,4.72167123567928
-1.7903653299436,3.61422604369774,6.96917193925318
-8.93571288324893,-5.53332626988563,5.13916855024856
-5.58950656559318,-0.295781986038852,5.35571232392434
-7.1960238320753,-4.58686424473409,8.68587526468361
-8.17747252061963,8.55343820553195,7.29033553490486
-5.98539827857167,-1.11498241514788,6.33029366358461
6.57135658431798,9.12480801648201,4.28220694093501
-3.41662984807044,7.8520709891128,8.63395123061489
-7.42052036337554,-5.49048847221148,5.30713648885339
-1.28076951950788,-3.92630021936622,4.53187992221261
-5.13709719758481,-1.27307864523804,7.1828086797421
-6.57941354904324,3.21424588308882,9.8243147666964
-3.93237872049212,-3.06285013318735,8.97092530620961
-7.55792463198304,8.40017247157117,9.35469233948239
2.35407765489072,-3.09446205373724,6.1292656713068
6.36487561743706,0.0568867003854585,7.317402066669
2.24824869073927,-2.05048388376256,9.93306908141955
-6.40468108467758,-5.50558886999875,6.60100684108959
9.3942190008238,1.93406875055605,4.55706867591124
-1.43589250277728,-2.9977361526894,4.85203206398037
3.65930402185768,5.76597139117155,4.98711385653715
-4.60883723106235,-0.660952383845215,4.7626714576017
-7.47573069762439,6.20922475954355,8.08095670171407
8.86463647708297,1.29492005496724,8.79033700235675
6.69418421108276,-2.59366701318537,8.44823172852852
-7.5205730041489,4.62565598962945,7.00926595377435
-8.47455606330186,6.51912055831144,6.43596393591903
-5.10584316216409,3.83564374408077,6.72496980934317
8.79799987189472,8.57719012358541,4.50720934576242
-4.37973688356578,7.63940295153389,8.36916012367567
4.37766068615019,7.29198143986228,7.77123507108859
-4.18056135531515,1.29526731213362,9.32257740845671
-6.18832402862608,-2.93059880669615,8.30391048452131
0.769556369632483,5.68174066291655,5.71603654897583
-6.14297951105982,-4.81990904056723,7.09629952049747
-2.45555246248841,4.01222724875942,7.81966915285742
6.73534600064158,-4.4745423021014,9.68808602967505
4.9983023153618,-3.11082397207983,5.46840910844862
0.955621050670743,1.00053641649015,6.74399989671511
-8.72641669586301,8.40804765708392,8.63655374607839
-3.61075897701085,-4.93355376415356,6.40624809833709
-1.19437928777188,1.02286162936544,9.25807036885922
2.4252524971962,4.92369485310553,4.299593265642
6.0980822565034,-3.95706794247542,7.32818848884031
1.39571231324226,4.95569242301955,7.79251295289333
3.82160995155573,5.69460240513297,4.91959205844544
-5.64325852319598,5.43466958901345,4.4307002228806
4.01700282935053,4.27683924418986,6.50069863884421
-2.18114437535405,7.50112492680336,8.85947310828618
7.84007020760328,8.92842615078097,7.69491560469437
-6.55013368930668,0.687807906028843,9.88095031137102
2.68340692389756,-4.81478801000128,4.49749622218787
-8.37968409992754,1.98270944686039,8.60805082002294
-3.05161044467241,6.27978961152017,6.14160363872033
8.66185271181166,5.83666263089267,5.77225547375453
-3.74486677348614,-0.233161032840886,9.8968602042328
5.00752562191337,4.67997883611849,6.75961874902433
-1.41944458242506,9.26267452601382,6.88283596876079
-4.66866039205343,7.34447612303657,8.31837663461533
-4.29154447745532,5.0755959141772,8.14930400528553
6.05468021240085,1.82639631815153,5.2844442432948
2.47565105557442,-0.740118482018407,9.34155232810289
-5.70287877228111,6.97975003829218,4.64915142169001
-9.80657687410712,2.70986911952421,6.03528227214811
-0.512488479726017,6.67925345589787,9.22096672937437
-8.71400726959109,-4.49305953054787,4.86339433973439
-2.12301902007312,0.464712418641852,8.66285733053307
