"sensor0","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9"
"0.546193850","0.749156437","0.572073876","0.495999847","0.9303218773","0.8031690174","0.9483099496","0.085674606","0.166986092","0.562633324"
"0.626736931","0.678661753","0.322950913","0.471931675","0.5755765693","0.5397891761","0.8694100608","0.688342274","0.996097729","0.461261327"
"0.305804261","0.723343639","0.455628227","0.962060280","0.9448308987","0.9786782758","0.1289634936","0.998230204","0.104838547","0.578389060"
"0.017609762","0.647878228","0.458062353","0.674381926","0.0022463014","0.8491240132","0.1284121575","0.436636070","0.666270273","0.564951940"
"0.818655462","0.607226417","0.677599790","0.768974563","0.9436695925","0.9689529321","0.1260050040","0.799384155","0.921840427","0.626263048"
"0.874228245","0.548748160","0.587955518","0.191372862","0.9074463731","0.3312338981","0.0463507174","0.799646445","0.925344341","0.836474314"
"0.555896340","0.723343639","0.635266376","0.891900456","0.8136175101","0.1826181491","0.8930253193","0.025390497","0.953812467","0.765076793"
"0.627978032","0.620263663","0.581294274","0.580895479","0.5605253949","0.3806434952","0.8445109558","0.975558051","0.472101854","0.813555500"
"0.624394864","0.568014134","0.360392497","0.115973376","0.7014925741","0.5461648628","0.2244828128","0.748699872","0.725428190","0.006371644"
"0.937026583","0.715476828","0.423824603","0.930987610","0.5160923114","0.3397117868","0.7777917338","0.122558449","0.868217864","0.215899743"
"0.600202120","0.579435319","0.188943659","0.723705379","0.8876708554","0.8031690174","0.9762491835","0.378224196","0.731936408","0.534018917"
"0.344972582","0.016815924","0.477676434","0.469172927","0.2995593689","0.2857880645","0.8853843014","0.332127031","0.710151167","0.175552831"
"0.813944129","0.598983960","0.371442078","0.666183536","0.4984200148","0.2872485750","0.8448376334","0.811782989","0.702825522","0.165150224"
"0.872835134","0.576794602","0.318401517","0.700853241","0.6780733984","0.4092185316","0.7933790848","0.931101303","0.153946972","0.847780788"
"0.725597083","0.674893550","0.720488248","0.518781281","0.9485839045","0.8676357966","0.1508916458","0.281391625","0.544006946","0.967246565"
"0.661973480","0.670686559","0.685286824","0.800514023","0.6398726511","0.3252504314","0.0074384100","0.358175120","0.802436034","0.792825924"
"0.793196226","0.573493164","0.265508229","0.519005331","0.5696764101","0.9651370730","0.0985173299","0.500517499","0.743151779","0.291298849"
"0.990002203","0.383823045","0.605673927","0.822377062","0.1821086910","0.9973672189","0.1086896949","0.897977831","0.542490409","0.831008772"
"0.661695254","0.975995206","0.163631676","0.510885987","0.5508579223","0.4940453024","0.9556193934","0.983455308","0.968520156","0.901877696"
"0.899452172","0.668232689","0.368334530","0.725299200","0.3309226623","0.4997330050","0.9791917339","0.881507114","0.503338881","0.564014725"
"0.445414219","0.081181742","0.453087662","0.733476634","0.4639058711","0.4482153421","0.9423554697","0.579126997","0.165816938","0.930130700"
"0.542997375","0.079431947","0.334957367","0.510065508","0.9729249900","0.9026989364","0.9415354877","0.463331838","0.705379817","0.606679072"
"0.700802152","0.748952063","0.519760663","0.639158130","0.8299555490","0.3501339640","0.0971779625","0.085674606","0.381922024","0.768931853"
"0.993453828","0.747968709","0.421627660","0.283047611","0.5690216217","0.3890124218","0.8360077073","0.863795678","0.665106208","0.728246703"
"0.872835134","0.256980268","0.641581093","0.017226942","0.6387333098","0.9002528880","0.2007081480","0.793649854","0.821616318","0.118883791"
"0.549316986","0.575941124","0.741356224","0.173792220","0.7502276484","0.8456507750","0.9504668298","0.758013407","0.740158757","0.270299393"
"0.924049589","0.180193389","0.277311921","0.753494301","0.5866625150","0.2158841015","0.9318843503","0.465424861","0.343767616","0.165150224"
"0.133293055","0.070786231","0.495434741","0.510885987","0.5690216217","0.9786782758","0.8274392957","0.382395130","0.621075111","0.825980183"
"0.391016251","0.243859981","0.531675690","0.986414420","0.6486253878","0.7583965071","0.8201195471","0.622218253","0.959600923","0.743652435"
"0.865991368","0.652622347","0.252720345","0.787836833","0.9448308987","0.3469857644","0.2053435236","0.072212788","0.940072122","0.615588381"
"0.857133173","0.145366793","0.592200510","0.723705379","0.6192699689","0.3073521648","0.8137131407","0.620931517","0.859715803","0.800299120"
"0.766150894","0.218281628","0.253480207","0.733476634","0.7454818174","0.5212744306","0.2404640436","0.161164069","0.933183154","0.007976421"
"0.366138663","0.639408389","0.401896477","0.292032054","0.8128764169","0.9296206213","0.9791917339","0.832824990","0.378140630","0.898300826"
"0.705074265","0.755711710","0.273387488","0.522763653","0.7669370300","0.9895884952","0.9354541735","0.832824990","0.893856184","0.825980183"
"0.812637684","0.597211497","0.604168426","0.928435213","0.6521774583","0.2007644373","0.1182897947","0.440079639","0.901962883","0.394881964"
"0.990002203","0.536729316","0.745807692","0.674381926","0.6079896463","0.9952008855","0.2079254580","0.770240878","0.529635712","0.008038560"
"0.457280458","0.178628946","0.290666498","0.212369337","0.8616983538","0.2682041846","0.1939888957","0.353739661","0.833295722","0.222861486"
"0.741395187","0.394956324","0.609403268","0.089149253","0.6194986438","0.5594360220","0.9605336673","0.856025171","0.580613192","0.763911985"
"0.646143037","0.033907865","0.308941733","0.636605264","0.6530197511","0.1943339008","0.8468590957","0.258100169","0.905186538","0.651895048"
"0.610413694","0.578003056","0.251388519","0.865090210","0.4978418677","0.9364261017","0.1452645214","0.210012166","0.546983650","0.634027934"
"0.740488549","0.565440361","0.337551449","0.803792835","0.8313894952","0.3387907019","0.0798756451","0.020323214","0.565411838","0.838633521"
"0.937026583","0.206024000","0.428206585","0.049600523","0.6521774583","0.6479012896","0.1264964677","0.267585769","0.880283051","0.696216782"
"0.252218019","0.444950919","0.374988429","0.908446091","0.7636757920","0.4940453024","0.0759356492","0.298350897","0.300455664","0.898340456"
"0.902717412","0.254573649","0.621032765","0.700853241","0.1598151218","0.3776489433","0.2244828128","0.385989281","0.960462452","0.636771393"
"0.546325906","0.146527196","0.532257702","0.774438811","0.6849847719","0.6277442665","0.9832887888","0.325250202","0.134175971","0.305223812"
"0.608390063","0.645131235","0.531675690","0.954019535","0.8502801178","0.8457072355","0.1304621834","0.368370848","0.621436660","0.587838134"
"0.901141060","0.631214742","0.720488248","0.536205582","0.6849847719","0.8160858123","0.1823573147","0.531848860","0.784541915","0.865054163"
"0.745129297","0.163989041","0.450214939","0.761228602","0.7602445299","0.2981977400","0.9009042811","0.385173223","0.404664138","0.691561848"
"0.621211697","0.651144315","0.013799434","0.937058869","0.6628532049","0.9736417935","0.0135795406","0.010071902","0.901962883","0.214120698"
"0.907088350","0.114794576","0.448719613","0.920593302","0.9007234450","0.3193397974","0.7859002842","0.758013407","0.720606254","0.214120698"
"0.626736931","0.260392354","0.318866361","0.358942185","0.8622812063","0.9047124355","0.9620168502","0.483515111","0.611464616","0.660450450"
"0.609432921","0.665473470","0.620671437","0.985862842","0.6848148697","0.0608301318","0.0693140964","0.925063440","0.576516764","0.162258770"
"0.846650733","0.719795872","0.251388519","0.404064601","0.6398726511","0.3845196695","0.0536461438","0.967639966","0.626582864","0.863102665"
"0.612347211","0.222967548","0.337197354","0.882479908","0.4841403634","0.3912726056","0.0001732365","0.175338287","0.502912877","0.863102665"
"0.649296989","0.173426539","0.728927361","0.550228409","0.8737882910","0.3722274168","0.7979994532","0.334925893","0.855547223","0.253336586"
"0.522804822","0.745999184","0.385509104","0.848582539","0.6979031070","0.0643411235","0.1596090231","0.973261707","0.674866464","0.387143020"
"0.863007034","0.415615123","0.594677083","0.559905205","0.3960525640","0.3152736809","0.2035943371","0.027130050","0.701080045","0.762511495"
"0.992155622","0.004605091","0.673106860","0.619243866","0.6844778598","0.3092992682","0.0759779531","0.055857441","0.676337528","0.592611137"
"0.469402613","0.749307591","0.115582204","0.497071651","0.5294335219","0.8274723198","0.0176182964","0.443330093","0.784541915","0.937797178"
"0.432155837","0.587680025","0.260639169","0.054581463","0.8785024948","0.8909212732","0.9832876419","0.748699872","0.605673130","0.857955727"
"0.818655462","0.868630239","0.564074129","0.959277727","0.8906002559","0.9068407745","0.1259826945","0.915911879","0.717873089","0.965177439"
"0.245273053","0.672755486","0.691850671","0.870684187","0.8136175101","0.6360058771","0.8814219376","0.867454933","0.603121416","0.569529087"
"0.580685230","0.109737402","0.397558580","0.020451090","0.5160923114","0.1566296328","0.1762062412","0.596558519","0.847003903","0.228960790"
"0.446318184","0.163989041","0.514030301","0.639158130","0.5175717942","0.9126702980","0.1976013203","0.513491170","0.741693619","0.887076272"
"0.031170225","0.715089922","0.360392497","0.330082801","0.6988305268","0.5548737061","0.1541353792","0.606695831","0.057372489","0.937797178"
"0.582578910","0.110798766","0.501440125","0.831690537","0.5568278310","0.7379935403","0.8308671517","0.122389960","0.920915073","0.916328654"
"0.630147808","0.725818533","0.520827071","0.227233232","0.5047822796","0.9112191221","0.7593263059","0.259027044","0.913793914","0.822861135"
"0.752644404","0.925477840","0.632028405","0.799003410","0.8469453433","0.8831977483","0.0068991887","0.892787081","0.551988731","0.063957838"
"0.654597546","0.173511963","0.672129605","0.905278210","0.5605253949","0.9427163233","0.0178424604","0.882208937","0.725428190","0.831008772"
"0.590673576","0.093676407","0.691850671","0.761228602","0.8299555490","0.4151651669","0.8457970037","0.566821595","0.715329427","0.000451779"
"0.908881920","0.133966040","0.288473937","0.290874624","0.8238429617","0.6399282891","0.8480616865","0.798825303","0.825746527","0.883037768"
"0.987542811","0.109148411","0.664935777","0.505636075","0.8740530735","0.2998209047","0.0205677969","0.774742041","0.627163421","0.638128037"
"0.631511342","0.133003113","0.311811187","0.168901960","0.9447091549","0.8115742026","0.9372718435","0.480632440","0.855547223","0.855092759"
"0.700802152","0.064824698","0.306157466","0.905278210","0.9252798647","0.0026952604","0.2449907476","0.025842461","0.322987732","0.175441238"
"0.320117999","0.238999028","0.644921260","0.938244327","0.2117696705","0.1143312575","0.9206924140","0.976433681","0.003165411","0.660186060"
"0.699539387","0.981556162","0.443968280","0.706576852","0.9444962927","0.3303400839","0.9858849344","0.732483290","0.091052544","0.129844859"
"0.754544490","0.058533986","0.257654007","0.530066504","0.0381747628","0.3226599567","0.9244393355","0.341586197","0.877000669","0.664941672"
"0.597644901","0.102991312","0.388847270","0.872352319","0.8758883684","0.3377569067","0.9566497752","0.930161711","0.170667003","0.988661328"
"0.826129799","0.038372928","0.776761587","0.904272109","0.5995717331","0.6913241642","0.8451672536","0.425033847","0.771071224","0.904054059"
"0.826129799","0.556789478","0.641174711","0.864228005","0.5944097706","0.2486112343","0.0263372474","0.345982156","0.858907436","0.852345316"
"0.656906548","0.613414630","0.545597725","0.402367600","0.3957922205","0.3312338981","0.8741996642","0.676000301","0.555381171","0.635626342"
"0.976944656","0.734798399","0.673106860","0.840619567","0.7636757920","0.8770158088","0.1591909884","0.524984000","0.626582864","0.763217608"
"0.902021505","0.228158037","0.680148422","0.803792835","0.7974969633","0.3178806550","0.9318843503","0.221182167","0.853807417","0.078497725"
"0.542997375","0.066255175","0.300991538","0.510065508","0.5411480783","0.7928154813","0.8258870034","0.267585769","0.299765051","0.051697127"
"0.850936666","0.643231858","0.687285347","0.487765652","0.9275828878","0.7685679451","0.1041677284","0.786400482","0.821150308","0.126166222"
"0.803446738","0.350477487","0.748371968","0.890301869","0.8359118531","0.4060993111","0.1012121778","0.331160608","0.611459351","0.655474425"
"0.653515787","0.007669148","0.428206585","0.935414373","0.9994119136","0.3776197172","0.8297603033","0.441969499","0.821150308","0.454817037"
"0.833476329","0.729206102","0.140777126","0.561168317","0.6803763942","0.8864197023","0.9956633571","0.174141730","0.587786592","0.524214272"
"0.597967962","0.463217826","0.377372067","0.872769766","0.9650503155","0.3840790616","0.0063678109","0.364218650","0.683355168","0.493842517"
"0.923078626","0.600662701","0.461253477","0.429541432","0.8876708554","0.0288008982","0.0550344006","0.250988980","0.769251213","0.818041333"
"0.987542811","0.572839578","0.257654007","0.800514023","0.9211199338","0.3397117868","0.8201171761","0.221351318","0.070637107","0.764432827"
"0.731443638","0.017667153","0.284174192","0.505508129","0.3409657669","0.3852161262","0.0290244420","0.115022009","0.702844297","0.815469896"
"0.752759920","0.230340511","0.452244368","0.943858240","0.4954565286","0.8464281336","0.0183599459","0.677014036","0.921840427","0.106581395"
"0.716437199","0.018790889","0.561569879","0.970993291","0.7427075984","0.4950495135","0.1239903764","0.923124804","0.994959037","0.126166222"
"0.534906313","0.636590982","0.399681515","0.344287771","0.5294335219","0.7561667568","0.1564890553","0.482844774","0.894013624","0.835107780"
"0.678535222","0.910478306","0.850631562","0.928435213","0.9147376618","0.3212813279","0.2202373811","0.300511077","0.992510648","0.795387240"
"0.730461566","0.102920334","0.707012605","0.884358630","0.7228965875","0.2017032471","0.8002781225","0.131215909","0.325789408","0.537792881"
"0.778267040","0.640383169","0.555072916","0.907259144","0.5900486920","0.8790516382","0.0917897103","0.855166872","0.718752635","0.849465479"
"0.636235521","0.746585521","0.147581050","0.322128045","0.1017374020","0.3840790616","0.9521274737","0.723739674","0.863785780","0.662555926"
"0.920319988","0.003865393","0.505805404","0.850098195","0.6258151178","0.8782410657","0.8118336604","0.308991687","0.929123362","0.182751871"
"0.722680376","0.250359302","0.250163010","0.559905205","0.8740530735","0.4314268612","0.0335950051","0.281391625","0.354623246","0.636240485"
"0.590837279","0.616886700","0.592231979","0.751773787","0.9383166736","0.8116122940","0.0019865426","0.070966647","0.424867262","0.005447386"
"0.690154657","0.639628279","0.405543426","0.639158130","0.1769847407","0.3585807198","0.2108027746","0.443330093","0.557610599","0.363693618"
"0.858826043","0.222878847","0.514030301","0.060105486","0.5443402926","0.4299867880","0.9793029669","0.813116131","0.520049051","0.743269422"
"0.099574277","0.683672169","0.733897173","0.990251208","0.4784163616","0.3052108718","0.0259939271","0.995481571","0.674866464","0.070060496"
"0.908989170","0.044265906","0.567368179","0.981700871","0.3433815593","0.7835133388","0.1702614114","0.054377985","0.805324510","0.434244982"
"0.908989170","0.726081399","0.405925204","0.558691258","0.5823068200","0.2548049332","0.8020432086","0.793354453","0.662238660","0.838633521"
"0.568974679","0.225643155","0.661323121","0.753494301","0.9373984344","0.9022366560","0.2010749063","0.746093516","0.725428190","0.904054059"
"0.762632744","0.742397144","0.975777341","0.666963241","0.9038600227","0.6988261696","0.1553317528","0.922425733","0.724149963","0.081714041"
"0.062795871","0.542073203","0.505805404","0.765175487","0.2831173998","0.3845196695","0.1261447045","0.259027044","0.542490409","0.168562249"
"0.542635078","0.608222906","0.621225237","0.505636075","0.8902137829","0.4193885706","0.1939888957","0.368184674","0.780863441","0.964371410"
"0.542635078","0.150214985","0.278375317","0.991156166","0.9485839045","0.4482153421","0.7675924174","0.930161711","0.968520156","0.763911985"
"0.589782136","0.576395411","0.557869741","0.518781281","0.8413521787","0.7766096690","0.1809157085","0.454447604","0.544006946","0.388649820"
"0.521666932","0.956244900","0.465768625","0.756854172","0.8313894952","0.7555297952","0.1442894092","0.961317568","0.007583597","0.153034510"
"0.722680376","0.018359658","0.299792424","0.638599737","0.7064863792","0.9360566975","0.0174586592","0.406494188","0.841729127","0.305784406"
"0.636235521","0.763285030","0.942338349","0.954548381","0.7357302656","0.8714890657","0.7884197910","0.436636070","0.931363058","0.866630347"
"0.576136515","0.233524248","0.398810245","0.889262286","0.5294335219","0.2605865957","0.1837596119","0.463544966","0.872273192","0.476397193"
"0.590981049","0.569650734","0.826710309","0.981700871","0.5755847096","0.3274030773","0.0188522839","0.245153787","0.687580808","0.795387240"
"0.590673576","0.616886700","0.492250217","0.518781281","0.8337196768","0.9372948211","0.1638662238","0.647686018","0.920418290","0.037123088"
"0.318940307","0.641474509","0.595755784","0.728617168","0.7158210861","0.8100886809","0.9250483148","0.889191524","0.470656341","0.583360859"
"0.623033906","0.020913368","0.253684032","0.873926002","0.0731394824","0.2614644468","0.2081143999","0.291274009","0.666270273","0.911298958"
"0.509650229","0.535660902","0.609214951","0.904272109","0.2397291204","0.9843375756","0.1601747716","0.835517733","0.919011827","0.911298958"
"0.714746824","0.661041792","0.569826196","0.889262286","0.9695442222","0.7557529919","0.0129099291","0.438364074","0.996074576","0.714010335"
"0.765239857","0.070786231","0.425112018","0.502407312","0.1657332287","0.8555773130","0.1625360411","0.548649779","0.460279410","0.999465266"
"0.798373580","0.703270190","0.622771749","0.989176742","0.8182848733","0.4927427953","0.0820262348","0.875065336","0.757729840","0.211752109"
"0.713992618","0.254513088","0.441258905","0.631966336","0.3704821584","0.7724385109","0.8457970037","0.939327975","0.523885659","0.583360859"
"0.730204051","0.569650734","0.457074388","0.656233424","0.5064790153","0.2548049332","0.7563245093","0.868164878","0.946377539","0.222861486"
"0.783034139","0.250359302","0.443968280","0.041842231","0.5067562600","0.3227059241","0.1450755657","0.889191524","0.787046625","0.898300826"
"0.813944129","0.695566431","0.598336443","0.678068140","0.4978418677","0.0188459244","0.8709196231","0.983455308","0.744247794","0.815042791"
"0.549316986","0.788981999","0.317500228","0.901044544","0.9063775337","0.4166529774","0.1939551585","0.499385008","0.663548285","0.055200136"
"0.697496032","0.476015002","0.771867555","0.891314286","0.7239003770","0.9215006445","0.9179416353","0.657806643","0.355557846","0.438641216"
"0.766150894","0.695252024","0.029083950","0.802128702","0.7636757920","0.3105779136","0.9579110476","0.204231113","0.777919749","0.151921014"
"0.777818476","0.625384343","0.660037188","0.595950056","0.8128764169","0.8790516382","0.0771893504","0.809724652","0.565411838","0.829776299"
"0.910494688","0.652622347","0.859832750","0.756854172","0.9347323572","0.2855051383","0.8373830755","0.849266614","0.564060073","0.191559575"
"0.976914933","0.244695475","0.501440125","0.668857940","0.6579910054","0.9690173913","0.0178424604","0.245114422","0.738905524","0.584848908"
"0.736318850","0.102920334","0.511921934","0.545476514","0.7044276774","0.9022366560","0.9832887888","0.253597597","0.605673130","0.321263569"
"0.810413284","0.548748160","0.720659041","0.968407515","0.7101964619","0.4647778954","0.0752466844","0.872949005","0.509322658","0.813239465"
"0.828948598","0.031742324","0.389689190","0.770831299","0.5560887027","0.4332178542","0.8698686759","0.718970248","0.578722627","0.228960790"
"0.199808077","0.742397144","0.342250086","0.732898081","0.5578873608","0.8806050157","0.0019865426","0.272327177","0.941104435","0.977714382"
"0.259553249","0.726081399","0.506246950","0.741896878","0.9810016634","0.4991674759","0.8157986032","0.882208937","0.083027485","0.811159874"
"0.788835332","0.578003056","0.392031028","0.848818926","0.8763963930","0.3469857644","0.7687970528","0.499248842","0.642879868","0.688681201"
"0.992155622","0.116824911","0.584511216","0.502548757","0.6022471779","0.3640005292","0.1870179181","0.869693223","0.843621000","0.934722716"
"0.290392771","0.500540229","0.348011916","0.821802632","0.4614547660","0.3530039460","0.2187237179","0.868164878","0.937508766","0.941474898"
"0.584329589","0.638513238","0.492460387","0.645841526","0.6073866890","0.4931505323","0.2266059896","0.603651794","0.559548351","0.997523961"
"0.730461566","0.207670669","0.704738382","0.464976038","0.8876708554","0.2462272401","0.8751544898","0.443330093","0.516186809","0.882876798"
"0.763381640","0.004316316","0.432167039","0.658850217","0.6388855168","0.9215006445","0.1426307731","0.224982244","0.563829822","0.418117787"
"0.910494688","0.552795927","0.461680861","0.545476514","0.7963433643","0.2998209047","0.7900110367","0.263316642","0.526981685","0.314827593"
"0.992155622","0.534458700","0.146986313","0.091451361","0.7357302656","0.3073521648","0.7535568087","0.400173298","0.509322658","0.508386100"
"0.715161885","0.643231858","0.494908096","0.800514023","0.9945085926","0.9427163233","0.0224050630","0.010448156","0.836507884","0.589842728"
"0.584091319","0.664107624","0.452945142","0.817343847","0.6628532049","0.6937052180","0.1191639376","0.428091618","0.939873141","0.748699681"
"0.104086073","0.695566431","0.619302457","0.154721853","0.7612369802","0.4893100875","0.7773555567","0.384033082","0.701920703","0.765076793"
"0.694370505","0.651872021","0.658113275","0.355286063","0.6010149871","0.1949661954","0.8853843014","0.562977884","0.814133860","0.876649343"
"0.368556692","0.661041792","0.902151204","0.466670604","0.5866625150","0.9124322893","0.1767075054","0.521888612","0.818921757","0.739687410"
"0.945210534","0.136018257","0.436290737","0.732898081","0.7726855082","0.8115742026","0.8975136717","0.700440252","0.305255700","0.083379677"
"0.580685230","0.712238197","0.310066698","0.265987986","0.4972647303","0.2021987181","0.9733415138","0.755310861","0.777515349","0.364915971"
"0.219174732","0.218281628","0.702966991","0.014430688","0.2495151226","0.3567771070","0.7683231985","0.867454933","0.902674014","0.527437591"
"0.695582161","0.096795769","0.370871725","0.694000653","0.7250490768","0.3387907019","0.8734367247","0.439388486","0.915453714","0.908510997"
"0.999475688","0.079431947","0.357472036","0.865090210","0.6026013196","0.3175967440","0.2121380860","0.294990777","0.905925605","0.046663493"
"0.206543202","0.602850994","0.377251631","0.935975826","0.4775007173","0.6053526609","0.9845401786","0.439388486","0.909397526","0.176069934"
"0.744029028","0.648357887","0.713003952","0.840619567","0.2253007228","0.5743145176","0.0466434976","0.396053029","0.763139476","0.977714382"
"0.645800224","0.904441792","0.969142587","0.658850217","0.5592033742","0.9126702980","0.9297222492","0.373990894","0.551988731","0.815042791"
"0.744029028","0.537998502","0.728927361","0.989524807","0.8761566313","0.6614528861","0.8919798645","0.812606847","0.931363058","0.850012614"
"0.872184884","0.003865393","0.405925204","0.522763653","0.6575304610","0.5557558151","0.0317569041","0.577848387","0.522276786","0.712659837"
"0.640352341","0.178628946","0.389689190","0.144612966","0.5534463611","0.6671633165","0.8746000815","0.864153719","0.663835472","0.964371410"
"0.943605467","0.156028458","0.397558580","0.890301869","0.5059979472","0.4893100875","0.9807860843","0.332127031","0.662238660","0.952945628"
"0.694370505","0.220083932","0.709275192","0.822377062","0.5900486920","0.6372440269","0.1331520046","0.319913771","0.843621000","0.000451779"
"0.139577061","0.595776571","0.306653477","0.840183833","0.9916324726","0.8100886809","0.9449769534","0.259027044","0.566451125","0.909382546"
"0.399991424","0.714958798","0.506246950","0.848582539","0.8126801424","0.7829854962","0.1740085076","0.988877752","0.880658884","0.304662212"
"0.568974679","0.272235073","0.750586101","0.587199211","0.8235533858","0.6123839602","0.1136473694","0.587154248","0.863902874","0.241687541"
"0.986348511","0.117122111","0.443968280","0.817343847","0.5047822796","0.7329338737","0.8969669408","0.750104424","0.669261468","0.967246565"
"0.704567296","0.169998602","0.943931788","0.753239776","0.9032643623","0.3127853316","0.1035316841","0.364218650","0.974764260","0.176069934"
"0.848075312","0.638513238","0.735066244","0.241701084","0.9583232862","0.3890124218","0.8256267061","0.294356755","0.983013903","0.346966084"
"0.884672971","0.003865393","0.477676434","0.986414420","0.5611700178","0.1498463025","0.1425331578","0.244779696","0.536116170","0.582490858"
"0.987661296","0.033935778","0.459229194","0.530066504","0.9275828878","0.4193885706","0.8498273380","0.687664932","0.780091450","0.601669909"
"0.666153521","0.709930681","0.285043291","0.853336681","0.8390836118","0.3312338981","0.1950029945","0.122558449","0.592359044","0.182751871"
"0.889323450","0.734798399","0.609403268","0.157212942","0.5671661087","0.5562953688","0.9820243713","0.735470058","0.504226938","0.274707390"
"0.929419642","0.252438847","0.180436930","0.957042957","0.9695442222","0.4891385828","0.7898785016","0.735603073","0.526981685","0.659820317"
"0.791659911","0.597211497","0.190526830","0.324331526","0.8198431649","0.9308181468","0.9971409315","0.062806512","0.941104435","0.081293159"
"0.669103603","0.190296257","0.452244368","0.766212016","0.8250312690","0.3526244639","0.7971389474","0.003321708","0.990740540","0.137251451"
"0.461415154","0.823057163","0.458468962","0.879920114","0.1002188345","0.6434781625","0.3877575905","0.512013029","0.384655367","0.578389060"
"0.158615318","0.805215486","0.825923216","0.252825953","0.4518135607","0.6372440269","0.4366318282","0.385173223","0.470656341","0.401133872"
"0.015053025","0.161374006","0.820800370","0.463658976","0.1350608610","0.4092185316","0.6600443573","0.161164069","0.343767616","0.558888671"
"0.254301697","0.405447165","0.894233687","0.227233232","0.1304529993","0.5048407682","0.3998482235","0.020323214","0.111350763","0.305784406"
"0.151192199","0.413258092","0.163459454","0.356527104","0.8299555490","0.9364261017","0.5872757826","0.620887898","0.401958351","0.733655583"
"0.999475688","0.355766714","0.859832750","0.358942185","0.3563065195","0.6690083555","0.2853531997","0.610576282","0.091052544","0.051530819"
"0.460440974","0.386804576","0.253684032","0.088658142","0.2113710951","0.7685679451","0.6117171271","0.122558449","0.495041471","0.762569708"
"0.976944656","0.805905666","0.031967385","0.342284922","0.2418615077","0.3227059241","0.4022608077","0.085674606","0.365255423","0.509451942"
"0.408925202","0.631214742","0.101825122","0.380354989","0.7101964619","0.2410911513","0.3253645335","0.261777163","0.326545520","0.441993055"
"0.346868494","0.975995206","0.797531316","0.327578819","0.0200131204","0.7232439191","0.5190010559","0.237052341","0.347741500","0.562633324"
"0.745129297","0.277980082","0.253480207","0.272080384","0.2066689928","0.7400273372","0.3786313911","0.734963945","0.077975279","0.606959509"
"0.047070280","0.803819621","0.033668897","0.088658142","0.6194986438","0.2138734487","0.3029581317","0.412267290","0.124465379","0.374286048"
"0.230010523","0.446297347","0.146986313","0.141633686","0.2229785418","0.1185723809","0.3976176619","0.344630320","0.214528236","0.947728979"
